Recording,Date,compartment,Trapping,Time_ds,Frame,calcium_dff0,Time,RecNo
20231208_pre trappin,20231208,betap2,pre,36.0,144.0,-0.3978996224405339,3.6,0.0
20231208_pre trappin,20231208,betap2,pre,37.0,148.0,-0.4514680258091346,3.6999999999999997,0.0
20231208_pre trappin,20231208,betap2,pre,38.0,152.0,-0.47999963083028085,3.8,0.0
20231208_pre trappin,20231208,betap2,pre,39.0,156.0,-0.43939735789542517,3.9,0.0
20231208_pre trappin,20231208,betap2,pre,40.0,160.0,-0.45982836423765316,4.0,0.0
20231208_pre trappin,20231208,betap2,pre,41.0,164.0,-0.47973349491982303,4.1000000000000005,0.0
20231208_pre trappin,20231208,betap2,pre,42.0,168.0,-0.45596480498583514,4.2,0.0
20231208_pre trappin,20231208,betap2,pre,43.0,172.0,-0.4621941094730391,4.3,0.0
20231208_pre trappin,20231208,betap2,pre,44.0,175.0,-0.483298659362946,4.375,0.0
20231208_pre trappin,20231208,gamma1,pre,0.0,1.0,-0.019395263307504,0.025000000000000005,0.0
20231208_pre trappin,20231208,gamma1,pre,1.0,4.0,-0.040231299899713004,0.09999999999999999,0.0
20231208_pre trappin,20231208,gamma1,pre,2.0,8.0,-0.028062976260199733,0.2,0.0
20231208_pre trappin,20231208,gamma1,pre,3.0,12.0,0.001538610363710465,0.3,0.0
20231208_pre trappin,20231208,gamma1,pre,4.0,16.0,0.019284299753731804,0.4,0.0
20231208_pre trappin,20231208,gamma1,pre,5.0,20.0,0.057622085285641576,0.5,0.0
20231208_pre trappin,20231208,gamma1,pre,6.0,24.0,0.0382999144292447,0.6,0.0
20231208_pre trappin,20231208,gamma1,pre,7.0,28.0,0.04731657963039352,0.7000000000000001,0.0
20231208_pre trappin,20231208,gamma1,pre,8.0,32.0,-0.024495836359658463,0.8,0.0
20231208_pre trappin,20231208,gamma1,pre,9.0,36.0,-0.04110857237479585,0.9,0.0
20231208_pre trappin,20231208,gamma1,pre,10.0,40.0,-0.0238794627619237,1.0,0.0
20231208_pre trappin,20231208,gamma1,pre,11.0,44.0,-0.07703434778562286,1.0999999999999999,0.0
20231208_pre trappin,20231208,gamma1,pre,12.0,48.0,0.002800708682881692,1.2,0.0
20231208_pre trappin,20231208,gamma1,pre,13.0,52.0,-0.013838117219990472,1.3,0.0
20231208_pre trappin,20231208,gamma1,pre,14.0,56.0,0.022704684035764776,1.4,0.0
20231208_pre trappin,20231208,gamma1,pre,15.0,60.0,0.01323340254083701,1.5,0.0
20231208_pre trappin,20231208,gamma1,pre,16.0,64.0,0.009672785112229465,1.6,0.0
20231208_pre trappin,20231208,gamma1,pre,17.0,68.0,0.04644909086321114,1.7,0.0
20231208_pre trappin,20231208,gamma1,pre,18.0,72.0,0.034586018910195124,1.8,0.0
20231208_pre trappin,20231208,gamma1,pre,19.0,76.0,-0.037759283036840174,1.9000000000000001,0.0
20231208_pre trappin,20231208,gamma1,pre,20.0,80.0,1.20509709168276,2.0,0.0
20231208_pre trappin,20231208,gamma1,pre,21.0,84.0,2.0021699041159935,2.1,0.0
20231208_pre trappin,20231208,gamma1,pre,22.0,88.0,0.7561344765759077,2.2,0.0
20231208_pre trappin,20231208,gamma1,pre,23.0,92.0,-0.04351862575429847,2.3000000000000003,0.0
20231208_pre trappin,20231208,gamma1,pre,24.0,96.0,-0.010540355410310998,2.4,0.0
20231208_pre trappin,20231208,gamma1,pre,25.0,100.0,-0.033353353245624905,2.5,0.0
20231208_pre trappin,20231208,gamma1,pre,26.0,104.0,0.02287687729481449,2.6,0.0
20231208_pre trappin,20231208,gamma1,pre,27.0,108.0,0.0029018069978540653,2.6999999999999997,0.0
20231208_pre trappin,20231208,gamma1,pre,28.0,112.0,0.10017208319233575,2.8,0.0
20231208_pre trappin,20231208,gamma1,pre,29.0,116.0,0.1600705519482888,2.9,0.0
20231208_pre trappin,20231208,gamma1,pre,30.0,120.0,0.27021488324551024,3.0,0.0
20231208_pre trappin,20231208,gamma1,pre,31.0,124.0,0.33885150765104294,3.1,0.0
20231208_pre trappin,20231208,gamma1,pre,32.0,128.0,0.3970058674119242,3.2,0.0
20231208_pre trappin,20231208,gamma1,pre,33.0,132.0,0.4962811514788256,3.3000000000000003,0.0
20231208_pre trappin,20231208,gamma1,pre,34.0,136.0,0.532140397675929,3.4,0.0
20231208_pre trappin,20231208,gamma1,pre,35.0,140.0,0.4776921064677768,3.5,0.0
20231208_pre trappin,20231208,gamma1,pre,36.0,144.0,0.5534669241575523,3.6,0.0
20231208_pre trappin,20231208,gamma1,pre,37.0,148.0,0.6051770816479366,3.6999999999999997,0.0
20231208_pre trappin,20231208,gamma1,pre,38.0,152.0,0.5847669624729983,3.8,0.0
20231208_pre trappin,20231208,gamma1,pre,39.0,156.0,0.575728120867275,3.9,0.0
20231208_pre trappin,20231208,gamma1,pre,40.0,160.0,0.5759283607556397,4.0,0.0
20231208_pre trappin,20231208,gamma1,pre,41.0,164.0,0.5962967361102023,4.1000000000000005,0.0
20231208_pre trappin,20231208,gamma1,pre,42.0,168.0,0.46034754910167824,4.2,0.0
20231208_pre trappin,20231208,gamma1,pre,43.0,172.0,0.44966830580462896,4.3,0.0
20231208_pre trappin,20231208,gamma1,pre,44.0,175.0,0.39142263143667577,4.375,0.0
20231208_pre trappin,20231208,gamma2,pre,0.0,1.0,-0.011839018065101717,0.025000000000000005,0.0
20231208_pre trappin,20231208,gamma2,pre,1.0,4.0,-0.021813093507322745,0.09999999999999999,0.0
20231208_pre trappin,20231208,gamma2,pre,2.0,8.0,-0.03915648747067679,0.2,0.0
20231208_pre trappin,20231208,gamma2,pre,3.0,12.0,0.01521212956051173,0.3,0.0
20231208_pre trappin,20231208,gamma2,pre,4.0,16.0,0.049596869614824346,0.4,0.0
20231208_pre trappin,20231208,gamma2,pre,5.0,20.0,0.04996387401891781,0.5,0.0
20231208_pre trappin,20231208,gamma2,pre,6.0,24.0,0.03919473062871379,0.6,0.0
20231208_pre trappin,20231208,gamma2,pre,7.0,28.0,-0.010341770009463866,0.7000000000000001,0.0
20231208_pre trappin,20231208,gamma2,pre,8.0,32.0,0.0261930312440511,0.8,0.0
20231208_pre trappin,20231208,gamma2,pre,9.0,36.0,-0.032332803815806534,0.9,0.0
20231208_pre trappin,20231208,gamma2,pre,10.0,40.0,-0.000983482487739451,1.0,0.0
20231208_pre trappin,20231208,gamma2,pre,11.0,44.0,0.04528050808349526,1.0999999999999999,0.0
20231208_pre trappin,20231208,gamma2,pre,12.0,48.0,-0.02189883612916399,1.2,0.0
20231208_pre trappin,20231208,gamma2,pre,13.0,52.0,-0.011793548492913142,1.3,0.0
20231208_pre trappin,20231208,gamma2,pre,14.0,56.0,0.021430418339957024,1.4,0.0
20231208_pre trappin,20231208,gamma2,pre,15.0,60.0,-0.01713947105165481,1.5,0.0
20231208_pre trappin,20231208,gamma2,pre,16.0,64.0,0.02910438299475353,1.6,0.0
20231208_pre trappin,20231208,gamma2,pre,17.0,68.0,-0.041537144357406776,1.7,0.0
20231208_pre trappin,20231208,gamma2,pre,18.0,72.0,-0.03132272974790336,1.8,0.0
20231208_pre trappin,20231208,gamma2,pre,19.0,76.0,-0.03434645629844316,1.9000000000000001,0.0
20231208_pre trappin,20231208,gamma2,pre,20.0,80.0,1.1691655647400032,2.0,0.0
20231208_pre trappin,20231208,gamma2,pre,21.0,84.0,1.9511668568066145,2.1,0.0
20231208_pre trappin,20231208,gamma2,pre,22.0,88.0,0.7882793002573861,2.2,0.0
20231208_pre trappin,20231208,gamma2,pre,23.0,92.0,0.01214618126436832,2.3000000000000003,0.0
20231208_pre trappin,20231208,gamma2,pre,24.0,96.0,-0.018502259086677863,2.4,0.0
20231208_pre trappin,20231208,gamma2,pre,25.0,100.0,0.035582497900990516,2.5,0.0
20231208_pre trappin,20231208,gamma2,pre,26.0,104.0,0.024825046686492193,2.6,0.0
20231208_pre trappin,20231208,gamma2,pre,27.0,108.0,0.03561497616683947,2.6999999999999997,0.0
20231208_pre trappin,20231208,gamma2,pre,28.0,112.0,0.0758925727767906,2.8,0.0
20231208_pre trappin,20231208,gamma2,pre,29.0,116.0,0.1499124893425614,2.9,0.0
20231208_pre trappin,20231208,gamma2,pre,30.0,120.0,0.21490864452485248,3.0,0.0
20231208_pre trappin,20231208,gamma2,pre,31.0,124.0,0.3585268865437144,3.1,0.0
20231208_pre trappin,20231208,gamma2,pre,32.0,128.0,0.5594517295224634,3.2,0.0
20231208_pre trappin,20231208,gamma2,pre,33.0,132.0,0.8107477645717088,3.3000000000000003,0.0
20231208_pre trappin,20231208,gamma2,pre,34.0,136.0,0.8416151084345771,3.4,0.0
20231208_pre trappin,20231208,gamma2,pre,35.0,140.0,0.947279898547641,3.5,0.0
20231208_pre trappin,20231208,gamma2,pre,36.0,144.0,1.0075972347517281,3.6,0.0
20231208_pre trappin,20231208,gamma2,pre,37.0,148.0,0.947754081229036,3.6999999999999997,0.0
20231208_pre trappin,20231208,gamma2,pre,38.0,152.0,1.0402827119368223,3.8,0.0
20231208_pre trappin,20231208,gamma2,pre,39.0,156.0,0.9685791452914003,3.9,0.0
20231208_pre trappin,20231208,gamma2,pre,40.0,160.0,1.0285437675283677,4.0,0.0
20231208_pre trappin,20231208,gamma2,pre,41.0,164.0,1.062999959767548,4.1000000000000005,0.0
20231208_pre trappin,20231208,gamma2,pre,42.0,168.0,0.813310299747193,4.2,0.0
20231208_pre trappin,20231208,gamma2,pre,43.0,172.0,0.7795393989174263,4.3,0.0
20231208_pre trappin,20231208,gamma2,pre,44.0,175.0,0.7496496508566123,4.375,0.0
20231208_pre trappin,20231208,gamma3,pre,0.0,1.0,-0.012414461239774818,0.025000000000000005,0.0
20231208_pre trappin,20231208,gamma3,pre,1.0,4.0,-0.04721013951017131,0.09999999999999999,0.0
20231208_pre trappin,20231208,gamma3,pre,2.0,8.0,0.01016530585133173,0.2,0.0
20231208_pre trappin,20231208,gamma3,pre,3.0,12.0,-0.03831847338252673,0.3,0.0
20231208_pre trappin,20231208,gamma3,pre,4.0,16.0,0.01951674990469061,0.4,0.0
20231208_pre trappin,20231208,gamma3,pre,5.0,20.0,-0.021027559346331787,0.5,0.0
20231208_pre trappin,20231208,gamma3,pre,6.0,24.0,0.03347554019773462,0.6,0.0
20231208_pre trappin,20231208,gamma3,pre,7.0,28.0,0.0187513913012984,0.7000000000000001,0.0
20231208_pre trappin,20231208,gamma3,pre,8.0,32.0,0.015458098251996155,0.8,0.0
20231208_pre trappin,20231208,gamma3,pre,9.0,36.0,-0.03615746085530166,0.9,0.0
20231208_pre trappin,20231208,gamma3,pre,10.0,40.0,-0.04096289990998252,1.0,0.0
20231208_pre trappin,20231208,gamma3,pre,11.0,44.0,0.07243341863775521,1.0999999999999999,0.0
20231208_pre trappin,20231208,gamma3,pre,12.0,48.0,0.03212659565925593,1.2,0.0
20231208_pre trappin,20231208,gamma3,pre,13.0,52.0,0.015940386724869082,1.3,0.0
20231208_pre trappin,20231208,gamma3,pre,14.0,56.0,-0.00624994790039386,1.4,0.0
20231208_pre trappin,20231208,gamma3,pre,15.0,60.0,0.07469010099040418,1.5,0.0
20231208_pre trappin,20231208,gamma3,pre,16.0,64.0,-0.019654978733336503,1.6,0.0
20231208_pre trappin,20231208,gamma3,pre,17.0,68.0,-0.041565619810153866,1.7,0.0
20231208_pre trappin,20231208,gamma3,pre,18.0,72.0,-0.019261606921740126,1.8,0.0
20231208_pre trappin,20231208,gamma3,pre,19.0,76.0,-0.022814334027045174,1.9000000000000001,0.0
20231208_pre trappin,20231208,gamma3,pre,20.0,80.0,1.1269124248618159,2.0,0.0
20231208_pre trappin,20231208,gamma3,pre,21.0,84.0,1.6555776897545034,2.1,0.0
20231208_pre trappin,20231208,gamma3,pre,22.0,88.0,0.6517462891099213,2.2,0.0
20231208_pre trappin,20231208,gamma3,pre,23.0,92.0,-0.037657226059742976,2.3000000000000003,0.0
20231208_pre trappin,20231208,gamma3,pre,24.0,96.0,-0.11254643987431108,2.4,0.0
20231208_pre trappin,20231208,gamma3,pre,25.0,100.0,-0.10306162082903747,2.5,0.0
20231208_pre trappin,20231208,gamma3,pre,26.0,104.0,-0.08501716622670866,2.6,0.0
20231208_pre trappin,20231208,gamma3,pre,27.0,108.0,-0.04520670081305641,2.6999999999999997,0.0
20231208_pre trappin,20231208,gamma3,pre,28.0,112.0,-0.021626902664429303,2.8,0.0
20231208_pre trappin,20231208,gamma3,pre,29.0,116.0,0.06563523339585986,2.9,0.0
20231208_pre trappin,20231208,gamma3,pre,30.0,120.0,0.14370068541450545,3.0,0.0
20231208_pre trappin,20231208,gamma3,pre,31.0,124.0,0.24284951590189005,3.1,0.0
20231208_pre trappin,20231208,gamma3,pre,32.0,128.0,0.3208125449309641,3.2,0.0
20231208_pre trappin,20231208,gamma3,pre,33.0,132.0,0.4867709910940185,3.3000000000000003,0.0
20231208_pre trappin,20231208,gamma3,pre,34.0,136.0,0.5264852239185677,3.4,0.0
20231208_pre trappin,20231208,gamma3,pre,35.0,140.0,0.5472286931252118,3.5,0.0
20231208_pre trappin,20231208,gamma3,pre,36.0,144.0,0.6180074810286207,3.6,0.0
20231208_pre trappin,20231208,gamma3,pre,37.0,148.0,0.7021181404867067,3.6999999999999997,0.0
20231208_pre trappin,20231208,gamma3,pre,38.0,152.0,0.7061565326469585,3.8,0.0
20231208_pre trappin,20231208,gamma3,pre,39.0,156.0,0.7983310328609319,3.9,0.0
20231208_pre trappin,20231208,gamma3,pre,40.0,160.0,0.808764108705261,4.0,0.0
20231208_pre trappin,20231208,gamma3,pre,41.0,164.0,1.0441321387408027,4.1000000000000005,0.0
20231208_pre trappin,20231208,gamma3,pre,42.0,168.0,0.9082449697632349,4.2,0.0
20231208_pre trappin,20231208,gamma3,pre,43.0,172.0,0.8983200695210108,4.3,0.0
20231208_pre trappin,20231208,gamma3,pre,44.0,175.0,0.8625817620883484,4.375,0.0
20231208_pre trappin,20231208,gamma4,pre,0.0,1.0,-0.011635227621487942,0.025000000000000005,0.0
20231208_pre trappin,20231208,gamma4,pre,1.0,4.0,-0.03547694683245417,0.09999999999999999,0.0
20231208_pre trappin,20231208,gamma4,pre,2.0,8.0,0.01380204451091711,0.2,0.0
20231208_pre trappin,20231208,gamma4,pre,3.0,12.0,0.06704082975216037,0.3,0.0
20231208_pre trappin,20231208,gamma4,pre,4.0,16.0,0.053434997311342734,0.4,0.0
20231208_pre trappin,20231208,gamma4,pre,5.0,20.0,0.06882114791737141,0.5,0.0
20231208_pre trappin,20231208,gamma4,pre,6.0,24.0,-0.0064337897384990185,0.6,0.0
20231208_pre trappin,20231208,gamma4,pre,7.0,28.0,-0.00311609546329931,0.7000000000000001,0.0
20231208_pre trappin,20231208,gamma4,pre,8.0,32.0,0.02079134199763837,0.8,0.0
20231208_pre trappin,20231208,gamma4,pre,9.0,36.0,-0.06529256270066434,0.9,0.0
20231208_pre trappin,20231208,gamma4,pre,10.0,40.0,-0.010074688521755259,1.0,0.0
20231208_pre trappin,20231208,gamma4,pre,11.0,44.0,-0.011322796597033427,1.0999999999999999,0.0
20231208_pre trappin,20231208,gamma4,pre,12.0,48.0,-0.012865559448822927,1.2,0.0
20231208_pre trappin,20231208,gamma4,pre,13.0,52.0,0.006752415516025308,1.3,0.0
20231208_pre trappin,20231208,gamma4,pre,14.0,56.0,0.03706307295574187,1.4,0.0
20231208_pre trappin,20231208,gamma4,pre,15.0,60.0,-0.007956082971445047,1.5,0.0
20231208_pre trappin,20231208,gamma4,pre,16.0,64.0,-0.011304481674910206,1.6,0.0
20231208_pre trappin,20231208,gamma4,pre,17.0,68.0,-0.0209219704863108,1.7,0.0
20231208_pre trappin,20231208,gamma4,pre,18.0,72.0,-0.036286574125135654,1.8,0.0
20231208_pre trappin,20231208,gamma4,pre,19.0,76.0,-0.01609006309086647,1.9000000000000001,0.0
20231208_pre trappin,20231208,gamma4,pre,20.0,80.0,0.9256055943468304,2.0,0.0
20231208_pre trappin,20231208,gamma4,pre,21.0,84.0,1.6514485824048284,2.1,0.0
20231208_pre trappin,20231208,gamma4,pre,22.0,88.0,0.6186308006624082,2.2,0.0
20231208_pre trappin,20231208,gamma4,pre,23.0,92.0,-0.10432489379028502,2.3000000000000003,0.0
20231208_pre trappin,20231208,gamma4,pre,24.0,96.0,-0.07592760703826276,2.4,0.0
20231208_pre trappin,20231208,gamma4,pre,25.0,100.0,-0.08173289867713722,2.5,0.0
20231208_pre trappin,20231208,gamma4,pre,26.0,104.0,-0.0845410071779679,2.6,0.0
20231208_pre trappin,20231208,gamma4,pre,27.0,108.0,-0.10746267088933337,2.6999999999999997,0.0
20231208_pre trappin,20231208,gamma4,pre,28.0,112.0,-0.10282630222126314,2.8,0.0
20231208_pre trappin,20231208,gamma4,pre,29.0,116.0,-0.017867687885177008,2.9,0.0
20231208_pre trappin,20231208,gamma4,pre,30.0,120.0,-0.08139461129203802,3.0,0.0
20231208_pre trappin,20231208,gamma4,pre,31.0,124.0,-0.09730058248185754,3.1,0.0
20231208_pre trappin,20231208,gamma4,pre,32.0,128.0,-0.06656275641732627,3.2,0.0
20231208_pre trappin,20231208,gamma4,pre,33.0,132.0,-0.08098952830860728,3.3000000000000003,0.0
20231208_pre trappin,20231208,gamma4,pre,34.0,136.0,-0.03085189032216602,3.4,0.0
20231208_pre trappin,20231208,gamma4,pre,35.0,140.0,-0.09073414422651009,3.5,0.0
20231208_pre trappin,20231208,gamma4,pre,36.0,144.0,-0.04704120413071498,3.6,0.0
20231208_pre trappin,20231208,gamma4,pre,37.0,148.0,-0.03697984779491681,3.6999999999999997,0.0
20231208_pre trappin,20231208,gamma4,pre,38.0,152.0,-0.08490299622699118,3.8,0.0
20231208_pre trappin,20231208,gamma4,pre,39.0,156.0,-0.04928585943916719,3.9,0.0
20231208_pre trappin,20231208,gamma4,pre,40.0,160.0,-0.028823782034111622,4.0,0.0
20231208_pre trappin,20231208,gamma4,pre,41.0,164.0,-0.0005089124316436747,4.1000000000000005,0.0
20231208_pre trappin,20231208,gamma4,pre,42.0,168.0,0.026654271773782944,4.2,0.0
20231208_pre trappin,20231208,gamma4,pre,43.0,172.0,-0.007721759703104143,4.3,0.0
20231208_pre trappin,20231208,gamma4,pre,44.0,175.0,-0.05628054366768953,4.375,0.0
20231208_pre trappin,20231208,gamma5,pre,0.0,1.0,0.03754561776855151,0.025000000000000005,0.0
20231208_pre trappin,20231208,gamma5,pre,1.0,4.0,0.051685658862775874,0.09999999999999999,0.0
20231208_pre trappin,20231208,gamma5,pre,2.0,8.0,0.017084838236317255,0.2,0.0
20231208_pre trappin,20231208,gamma5,pre,3.0,12.0,0.06387338169903518,0.3,0.0
20231208_pre trappin,20231208,gamma5,pre,4.0,16.0,0.08766192142225941,0.4,0.0
20231208_pre trappin,20231208,gamma5,pre,5.0,20.0,0.07116906879412288,0.5,0.0
20231208_pre trappin,20231208,gamma5,pre,6.0,24.0,0.030126808388284874,0.6,0.0
20231208_pre trappin,20231208,gamma5,pre,7.0,28.0,0.0337672161798418,0.7000000000000001,0.0
20231208_pre trappin,20231208,gamma5,pre,8.0,32.0,0.05330665366792755,0.8,0.0
20231208_pre trappin,20231208,gamma5,pre,9.0,36.0,0.08502551361349653,0.9,0.0
20231208_pre trappin,20231208,gamma5,pre,10.0,40.0,0.012773829009473658,1.0,0.0
20231208_pre trappin,20231208,gamma5,pre,11.0,44.0,-0.03249574513721565,1.0999999999999999,0.0
20231208_pre trappin,20231208,gamma5,pre,12.0,48.0,-0.04398519860893439,1.2,0.0
20231208_pre trappin,20231208,gamma5,pre,13.0,52.0,-0.0723098953333045,1.3,0.0
20231208_pre trappin,20231208,gamma5,pre,14.0,56.0,-0.040380759125407305,1.4,0.0
20231208_pre trappin,20231208,gamma5,pre,15.0,60.0,-0.03583837684017951,1.5,0.0
20231208_pre trappin,20231208,gamma5,pre,16.0,64.0,-0.05549263623466816,1.6,0.0
20231208_pre trappin,20231208,gamma5,pre,17.0,68.0,-0.05240282023526003,1.7,0.0
20231208_pre trappin,20231208,gamma5,pre,18.0,72.0,-0.0690077279768742,1.8,0.0
20231208_pre trappin,20231208,gamma5,pre,19.0,76.0,-0.07265747369455422,1.9000000000000001,0.0
20231208_pre trappin,20231208,gamma5,pre,20.0,80.0,0.5414073149552138,2.0,0.0
20231208_pre trappin,20231208,gamma5,pre,21.0,84.0,0.9988799244077587,2.1,0.0
20231208_pre trappin,20231208,gamma5,pre,22.0,88.0,0.3341779833360817,2.2,0.0
20231208_pre trappin,20231208,gamma5,pre,23.0,92.0,-0.08111348457271939,2.3000000000000003,0.0
20231208_pre trappin,20231208,gamma5,pre,24.0,96.0,-0.08603595503607012,2.4,0.0
20231208_pre trappin,20231208,gamma5,pre,25.0,100.0,-0.058896137381990066,2.5,0.0
20231208_pre trappin,20231208,gamma5,pre,26.0,104.0,-0.036557397151660245,2.6,0.0
20231208_pre trappin,20231208,gamma5,pre,27.0,108.0,0.009678825273330452,2.6999999999999997,0.0
20231208_pre trappin,20231208,gamma5,pre,28.0,112.0,0.01987065286305023,2.8,0.0
20231208_pre trappin,20231208,gamma5,pre,29.0,116.0,0.05508362642424706,2.9,0.0
20231208_pre trappin,20231208,gamma5,pre,30.0,120.0,0.08078402005890281,3.0,0.0
20231208_pre trappin,20231208,gamma5,pre,31.0,124.0,0.0908686344227645,3.1,0.0
20231208_pre trappin,20231208,gamma5,pre,32.0,128.0,0.11548894126917846,3.2,0.0
20231208_pre trappin,20231208,gamma5,pre,33.0,132.0,0.12382632590066815,3.3000000000000003,0.0
20231208_pre trappin,20231208,gamma5,pre,34.0,136.0,0.1737275114044285,3.4,0.0
20231208_pre trappin,20231208,gamma5,pre,35.0,140.0,0.12755976710434078,3.5,0.0
20231208_pre trappin,20231208,gamma5,pre,36.0,144.0,0.1646053951294803,3.6,0.0
20231208_pre trappin,20231208,gamma5,pre,37.0,148.0,0.10685896828583052,3.6999999999999997,0.0
20231208_pre trappin,20231208,gamma5,pre,38.0,152.0,0.1545588241683425,3.8,0.0
20231208_pre trappin,20231208,gamma5,pre,39.0,156.0,0.12307756256523976,3.9,0.0
20231208_pre trappin,20231208,gamma5,pre,40.0,160.0,0.0933736195675722,4.0,0.0
20231208_pre trappin,20231208,gamma5,pre,41.0,164.0,0.0867270912625997,4.1000000000000005,0.0
20231208_pre trappin,20231208,gamma5,pre,42.0,168.0,0.06706971922607004,4.2,0.0
20231208_pre trappin,20231208,gamma5,pre,43.0,172.0,0.05816341279930071,4.3,0.0
20231208_pre trappin,20231208,gamma5,pre,44.0,175.0,0.06783335407347235,4.375,0.0
20231208_trapping,20231208,betap2,trapped,0.0,1.0,-0.11604093770030144,0.025000000000000005,0.0
20231208_trapping,20231208,betap2,trapped,1.0,4.0,-0.08553468041063779,0.09999999999999999,0.0
20231208_trapping,20231208,betap2,trapped,2.0,8.0,-0.014387037795920831,0.2,0.0
20231208_trapping,20231208,betap2,trapped,3.0,12.0,-0.05864567243535168,0.3,0.0
